"ACIDE ALENDRONIQUE/CHOLECALCIFEROL (VITAMINE D3) ZENTIVA 70 mg/5 600 UI, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62999597&typedoc=R
"ACIDE ALENDRONIQUE/VITAMINE D3 ARROW 70 mg/2 800 UI, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=63278319&typedoc=R
"ACIDE ALENDRONIQUE/VITAMINE D3 ARROW 70 mg/5 600 UI, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64079238&typedoc=R
"ACIDE ALENDRONIQUE/VITAMINE D3 BGR 70 mg/2800 UI, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66407826&typedoc=R
"ACIDE ALENDRONIQUE/VITAMINE D3 BGR 70 mg/5600 UI, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=68265101&typedoc=R
"ACIDE ALENDRONIQUE/VITAMINE D3 TEVA SANTE 70 mg/2800 UI, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=60648756&typedoc=R
"ACIDE ALENDRONIQUE/VITAMINE D3 TEVA SANTE 70 mg/5600 UI, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=65079554&typedoc=R
"ACIDE ALENDRONIQUE/VITD3 SANDOZ 70 mg/5600 UI, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=63469032&typedoc=R
"ACIDE CHENODEOXYCHOLIQUE LEADIANT 250 mg, gélule",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67716786&typedoc=R
"ACIDE FOLIQUE ARROW 5 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67320915&typedoc=R
"ACIDE FOLIQUE CCD 0,4 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=68502917&typedoc=R
"ACIDE FOLIQUE CCD 5 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69448600&typedoc=R
"ACIDE FOLIQUE MYLAN 5 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69661235&typedoc=R
"ACIDE FUSIDIQUE ARROW 2 %, crème",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=68762562&typedoc=R
"ACIDE FUSIDIQUE BGR 2 %, crème",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67676765&typedoc=R
"ACIDE FUSIDIQUE BIOGARAN 2 %, crème",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=63823011&typedoc=R
"ACIDE FUSIDIQUE EG 2 %, crème",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64944927&typedoc=R
"ACIDE FUSIDIQUE MYLAN 2 %, crème",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66343989&typedoc=R
"ACIDE FUSIDIQUE RATIOPHARM 2 %, crème",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66317834&typedoc=R
"ACIDE FUSIDIQUE SANDOZ 2 %, crème",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64108825&typedoc=R
"ACIDE IBANDRONIQUE TEVA 150 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66694073&typedoc=R
"ACIDE TIAPROFENIQUE ARROW 100 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61884211&typedoc=R
"ACIDE TIAPROFENIQUE EG 100 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67587398&typedoc=R
"ACIDE TIAPROFENIQUE TEVA 100 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=60711014&typedoc=R
"ACIDE TIAPROFENIQUE ZENTIVA 100 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62714607&typedoc=R
"ACIDE TRANEXAMIQUE AGUETTANT 0,5 g/5 mL, solution injectable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64314490&typedoc=R
"ACIDE URSODESOXYCHOLIQUE BIOGARAN 250 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=60970141&typedoc=R
"ACIDE URSODESOXYCHOLIQUE MYLAN 250 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62994066&typedoc=R
"ACIDE URSODESOXYCHOLIQUE TEVA 250 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66438622&typedoc=R
"ACIDE ZOLEDRONIQUE BIOGARAN 4 mg/100 ml, solution pour perfusion",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64410713&typedoc=R
"ACIDE ZOLEDRONIQUE BIOGARAN 5 mg/100 ml, solution pour perfusion",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69561021&typedoc=R
"ACIDE ZOLEDRONIQUE FRESENIUS KABI 4 mg/5 ml, solution à diluer pour perfusion",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66953992&typedoc=R
"ACIDE ZOLEDRONIQUE HOSPIRA 4 mg/100 ml, solution pour perfusion",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=68737947&typedoc=R
"ACIDE ZOLEDRONIQUE MEDAC 4 mg/100 ml, solution pour perfusion",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=60463323&typedoc=R
"ACIDE ZOLEDRONIQUE MYLAN 4 mg/100 ml, solution pour perfusion",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66902987&typedoc=R
"ACIDE ZOLEDRONIQUE MYLAN 4 mg/5 ml, solution à diluer pour perfusion",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=68011537&typedoc=R
"ACIDE ZOLEDRONIQUE MYLAN 5 mg/100 ml, solution pour perfusion",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=65063322&typedoc=R
"ACIDE ZOLEDRONIQUE SANDOZ 4 mg/100 ml, solution pour perfusion",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64044205&typedoc=R
"ACIDE ZOLEDRONIQUE SANDOZ 5 mg/100 ml, solution pour perfusion",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67182791&typedoc=R
"ACIDE ZOLEDRONIQUE TEVA PHARMA 5 mg, solution pour perfusion en flacon",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64555954&typedoc=R
"ACIDE ZOLEDRONIQUE ZENTIVA LAB 4 mg/100 ml, solution pour perfusion",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=65148121&typedoc=R
"ACIDRINE, comprimé à croquer",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64908596&typedoc=R
"ACIDUM PHOSPHORICUM COMPLEXE N°5, solution buvable en gouttes",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69636666&typedoc=R
"ACLASTA 5 mg, solution pour perfusion",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67306342&typedoc=R
"ACLOTINE 100 UI/mL, poudre et solvant pour solution injectable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=60991573&typedoc=R
"ACNETRAIT 10 mg, capsule molle",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62121489&typedoc=R
"ACNETRAIT 20 mg, capsule molle",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=60265569&typedoc=R
"ACNETRAIT 40 mg, capsule molle",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62872308&typedoc=R
"ACNETRAIT 5 mg, capsule molle",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64168039&typedoc=R
"ACONITUM FEROX BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61736892&typedoc=R
"ACONITUM NAPELLUS BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64692465&typedoc=R
"ACONITUM NAPELLUS LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69203615&typedoc=R
"ACONITUM NAPELLUS WELEDA, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66506742&typedoc=R
"ACORSPRAY 200 microgrammes/dose, solution pour inhalation en flacon pressurisé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69152302&typedoc=R
"ACT-HIB 10 microgrammes/0,5 ml, poudre et solvant pour solution injectable en seringue préremplie. Vaccin conjugué de l'Haemophilus type b",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61104024&typedoc=R
"ACTAEA RACEMOSA BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=65090198&typedoc=R
"ACTAEA RACEMOSA DECOCTE WELEDA, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62179617&typedoc=R
"ACTAEA RACEMOSA FERRIER, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=60002746&typedoc=R
"ACTAEA RACEMOSA LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69255099&typedoc=R
"ACTAEA SPICATA BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=68185160&typedoc=R
"ACTAEA SPICATA LEHNING, degré de dilution compris entre 4CH et 30CH ou entre 7DH et 60DH",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69330705&typedoc=R
"ACTAPULGITE 3 g ENFANTS ET ADULTES, poudre pour suspension buvable en sachet",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62448875&typedoc=R
"ACTHEANE, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=65464525&typedoc=R
"ACTI 5, solution buvable en ampoule",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69811037&typedoc=R
"ACTICARBINE 70 mg, comprimé enrobé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69488452&typedoc=R
"ACTICARBINE, comprimé enrobé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61774341&typedoc=R
"ACTIFED ALLERGIE CETIRIZINE 10 mg, comprimé pelliculé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64939766&typedoc=R
"ACTIFED ETATS GRIPPAUX, poudre pour solution buvable en sachet-dose",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61617685&typedoc=R
"ACTIFED LP RHINITE ALLERGIQUE, comprimé pelliculé à libération prolongée",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=63146424&typedoc=R
"ACTIFED RHUME JOUR ET NUIT, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=60206332&typedoc=R
"ACTIFED RHUME, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69928332&typedoc=R
"ACTIFEDSIGN, gélule",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=60997900&typedoc=R
"ACTILYSE 2 mg, poudre pour solution injectable et perfusion",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67177673&typedoc=R
"ACTILYSE, poudre et solvant pour solution injectable et perfusion",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=63617876&typedoc=R
"ACTIQ 1200 microgrammes, comprimé avec applicateur buccal",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62187806&typedoc=R
"ACTIQ 1600 microgrammes, comprimé avec applicateur buccal",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66645425&typedoc=R
"ACTIQ 200 microgrammes, comprimé avec applicateur buccal",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64226300&typedoc=R
"ACTIQ 400 microgrammes, comprimé avec applicateur buccal",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67100036&typedoc=R
"ACTIQ 600 microgrammes, comprimé avec applicateur buccal",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61576943&typedoc=R
"ACTIQ 800 microgrammes, comprimé avec applicateur buccal",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64417355&typedoc=R
"ACTISKENAN 10 mg, gélule",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64288864&typedoc=R
"ACTISKENAN 20 mg, gélule",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69235748&typedoc=R
"ACTISKENAN 30 mg, gélule",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62820286&typedoc=R
"ACTISKENAN 5 mg, gélule",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62417470&typedoc=R
"ACTISOUFRE 4 mg/50 mg par 10 ml, suspension buvable ou pour instillation nasale",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66047164&typedoc=R
"ACTISOUFRE, solution pour pulvérisation nasale/buccale en flacon pressurisé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67928230&typedoc=R
"ACTIVELLE, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62210849&typedoc=R
"ACTIVIR 5 POUR CENT, crème",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=68933636&typedoc=R
"ACTIVOX EXPECTORANT LIERRE SANS SUCRE, pastille édulcorée l'isomalt et à l'acésulfame de potassium",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66880900&typedoc=R
"ACTIVOX EXPECTORANT LIERRE, sirop",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=68075212&typedoc=R
"ACTIVOX MAUX DE GORGE ERYSIMUM AROME MENTHE EUCALYPTUS SANS SUCRE, pastille édulcorée au sorbitol",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=63426682&typedoc=R
"ACTIVOX MAUX DE GORGE ERYSIMUM AROME MIEL CITRON SANS SUCRE, pastille édulcorée au sorbitol",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=63945759&typedoc=R
"ACTIVOX RHUME PELARGONIUM, solution buvable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64955489&typedoc=R
"ACTIVOX, pommade",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61677643&typedoc=R
"ACTONEL 30 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69716824&typedoc=R
"ACTONEL 35 mg, comprimé gastro-résistant",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64392560&typedoc=R
"ACTONEL 35 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=60262879&typedoc=R
"ACTONEL 5 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64144419&typedoc=R
"ACTONEL 75 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67332173&typedoc=R
"ACTONELCOMBI 35 mg + 1000 mg/880 UI, comprimé pelliculé et granulés effervescents",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64566299&typedoc=R
"ACTOSOLV 100 000 UI, poudre pour solution injectable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=68951171&typedoc=R
"ACTOSOLV 600 000 UI, poudre pour solution injectable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67448313&typedoc=R
"ACTRAPID 100 unités internationales/ml, solution injectable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62809126&typedoc=R
"ACTRAPID PENFILL 100 unités internationales/ml, solution injectable en cartouche",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61995884&typedoc=R
"ACTRON, comprimé effervescent",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62040674&typedoc=R
"ACUILIX 20 mg/12,5 mg, comprimé pelliculé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=68337593&typedoc=R
"ACUITEL 20 mg, comprimé enrobé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62927128&typedoc=R
"ACUITEL 5 mg, comprimé enrobé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62206135&typedoc=R
"ACULAR 0,5 %, collyre en solution",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=63866361&typedoc=R
"ACUPAN, solution injectable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62580656&typedoc=R
"ADALATE 10 mg, capsule",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62287112&typedoc=R
"ADALATE 20 mg L.P., comprimé à libération prolongée",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=65347828&typedoc=R
"ADANCOR 10 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67680190&typedoc=R
"ADANCOR 20 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=60861252&typedoc=R
"ADAPALENE TEVA 0,1 POUR CENT, crème",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=65099368&typedoc=R
"ADAPALENE ZENTIVA 0.1%, crème",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67245747&typedoc=R
"ADAPALENE ZENTIVA 0.1%, gel",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62886560&typedoc=R
"ADARTREL 0,25 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69422057&typedoc=R
"ADARTREL 0,50 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69982928&typedoc=R
"ADARTREL 2 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67276995&typedoc=R
"ADASUVE 9,1 mg, poudre pour inhalation en récipient unidose",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64892010&typedoc=R
"ADCETRIS 50 mg, poudre pour solution à diluer pour perfusion",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=68438457&typedoc=R
"ADCIRCA 20 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=63206355&typedoc=R
"ADEMPAS 0,5 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64832942&typedoc=R
"ADEMPAS 1 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66086562&typedoc=R
"ADEMPAS 1,5 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=60025054&typedoc=R
"ADEMPAS 2 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=60203795&typedoc=R
"ADEMPAS 2,5 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61875550&typedoc=R
